,id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
611,1z56gUN9MRCy6lapCC9KMz,City,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],11,1,False,0.3829999999999999,0.792,5,-5.268,1,0.0532,0.0453,0.0,0.289,0.285,76.77199999999998,274133,4.0,1997,1997-11-10
612,7r3H2gCRFovBxyg5wuSc83,Left Of The Middle,Left Of The Middle,38alWeQVP9UUAGJvLptys9,['natalie imbruglia'],['0dlOr0VIysztGWvU1dpjmP'],12,1,False,0.588,0.318,3,-9.947,1,0.0279999999999999,0.555,0.00227,0.162,0.39,148.57,227560,4.0,1997,1997-11-10
614,7Gi8kaILAUgjYqgdee9410,3rd Planet,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],1,1,True,0.536,0.5670000000000001,7,-7.512,1,0.113,0.326,1.87e-05,0.109,0.433,82.191,238493,4.0,2000,2000-06-13
615,1pPqVrG2RCHXx81Aw4xp99,Gravity Rides Everything,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],2,1,False,0.395,0.4429999999999999,4,-7.972,1,0.0396,0.431,0.0352,0.504,0.7140000000000001,103.262,259840,4.0,2000,2000-06-13
616,3tuC2PqYsBplcBKKbl4X10,Dark Center Of The Universe,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],3,1,True,0.246,0.826,9,-3.505,1,0.059,0.00808,7.699999999999999e-06,0.0675,0.24,192.578,302733,4.0,2000,2000-06-13
617,1cQqX6dPyzsP8TCeT0auEu,Perfect Disguise,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],4,1,False,0.517,0.359,9,-10.166,1,0.032,0.73,0.207,0.314,0.141,123.848,152000,4.0,2000,2000-06-13
618,1EbUYOmJkqKgUYgC2OI7Tc,Tiny Cities Made Of Ashes,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],5,1,False,0.732,0.812,1,-5.42,1,0.0354,0.0132,0.0151,0.0577,0.825,122.675,194360,4.0,2000,2000-06-13
619,6z5oU2wt2QRE0G95F6XHoh,A Different City,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],6,1,False,0.413,0.71,4,-6.053999999999999,1,0.051,0.0206,0.000493,0.649,0.7090000000000001,139.9,174440,4.0,2000,2000-06-13
620,3knvtUJiuDs1WZsbrR1puY,The Cold Part,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],7,1,False,0.562,0.514,11,-9.066,0,0.0232,0.31,0.706,0.107,0.257,83.87700000000002,300933,4.0,2000,2000-06-13
621,0HgTYw2jY3sz8rYG0RpI3f,Alone Down There,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],8,1,False,0.313,0.7390000000000001,11,-4.873,0,0.0408,0.0301,0.000124,0.3339999999999999,0.4370000000000001,66.449,141800,4.0,2000,2000-06-13
622,4S6jCIsUpnOu79uWPjvaAf,The Stars Are Projectors,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],9,1,False,0.3670000000000001,0.7759999999999999,4,-6.877999999999999,0,0.105,0.4039999999999999,0.0103,0.1989999999999999,0.263,74.613,525733,4.0,2000,2000-06-13
623,20iMumN7WDTDWgY0c3UvCB,Wild Packs of Family Dogs,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],10,1,False,0.583,0.363,7,-6.16,1,0.0279999999999999,0.6579999999999999,0.0,0.138,0.635,99.796,104400,4.0,2000,2000-06-13
624,5gtjm4ZrsGUGUwzXsB4zCw,Paper Thin Walls,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],11,1,False,0.588,0.7929999999999999,11,-5.77,0,0.0363,0.0775,8.43e-05,0.133,0.682,126.67,181267,4.0,2000,2000-06-13
625,28lW1wU0m8ZpIGE6UZNmUj,I Came As a Rat,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],12,1,False,0.561,0.706,0,-7.3889999999999985,1,0.0627,0.0449,0.0152,0.2,0.537,112.561,227333,4.0,2000,2000-06-13
626,2oe4wyycSHGBXGIaY4Fll5,Lives,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],13,1,False,0.481,0.374,2,-7.056,1,0.0305,0.8320000000000001,1.24e-05,0.0937,0.3339999999999999,131.113,197907,4.0,2000,2000-06-13
627,7JVJnw38D5TblpI25uwwUm,Life Like Weeds,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],14,1,False,0.472,0.5710000000000001,11,-7.7879999999999985,0,0.026,0.0969999999999999,0.118,0.35,0.141,129.015,390427,4.0,2000,2000-06-13
628,5JIdzOHynj0wI8tpvd15Ug,What People Are Made Of,The Moon & Antarctica,5SbcupirEParczvqqyUPXL,['modest mouse'],['1yAwtBaoHLEDWAnWR87hBT'],15,1,False,0.4039999999999999,0.857,11,-5.278,0,0.0548,0.000535,0.195,0.0994,0.54,165.843,134240,4.0,2000,2000-06-13
637,6UdzZ9DsvXxq2CCBrdBICt,Dr. Music,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],1,1,False,0.703,0.914,9,-6.965,1,0.0371,0.0158,0.0114,0.0933,0.963,131.93200000000002,193707,4.0,1979,1979
638,02zvSWg1ObrwxTX6VSi8Kf,The Great Sun Jester,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],2,1,False,0.467,0.711,2,-8.32,1,0.0308,0.1009999999999999,2.46e-06,0.642,0.15,129.424,290853,4.0,1979,1979
639,7vm7Bd52OsZmxk3yWulR2u,In Thee,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],3,1,False,0.593,0.608,9,-8.378,1,0.0344,0.1939999999999999,1.66e-06,0.2189999999999999,0.525,121.364,230147,4.0,1979,1979
640,04Dn7n0AIpfNor06glHaeM,Mirrors,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],4,1,False,0.632,0.79,0,-6.9,1,0.0385,0.175,0.00055,0.1939999999999999,0.815,118.22,227800,4.0,1979,1979
641,0xYqDd3QQgjQ33i6mGSDiT,Moon Crazy,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],5,1,False,0.489,0.821,1,-8.281,0,0.0306,0.047,0.102,0.046,0.809,137.745,247440,4.0,1979,1979
642,67HDsZrr3273j4Sv9bxFxZ,The Vigil,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],6,1,False,0.4639999999999999,0.6829999999999999,9,-8.152000000000001,0,0.0296,0.00467,0.0327,0.0877,0.615,116.728,388080,4.0,1979,1979
643,3pg4RVmzq9DZcKbWcPl4IX,I Am the Storm,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],7,1,False,0.537,0.882,4,-6.819,0,0.0384,0.00705,0.0184,0.0866,0.816,125.756,224787,4.0,1979,1979
644,1SsxL4gTwVp2lXbqkQG4NK,You're Not the One (I Was Looking For),Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],8,1,False,0.7979999999999999,0.7290000000000001,4,-7.221,1,0.0289999999999999,0.00822,0.00113,0.0973,0.967,118.448,196627,4.0,1979,1979
645,67sHELyUVhbqCC4yFU2HrG,Lonely Teardrops,Mirrors,083v6CSHrw2TzgKKIXg6ll,['blue öyster cult'],['00tVTdpEhQQw1bqdu8RCx2'],9,1,False,0.599,0.504,2,-8.617,0,0.0251,0.0531,6.409999999999999e-05,0.0874,0.677,99.227,224187,4.0,1979,1979
668,1yioThxXDEgMersLCsrluS,The First Song,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],1,1,False,0.295,0.6459999999999999,9,-12.182,0,0.0474,0.0012,0.0869,0.172,0.416,136.12,242040,4.0,1993,1993-05-01
669,6fWGocXiXJuIkRxnyOLKUJ,Three Years Ago Today,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],2,1,False,0.477,0.525,2,-10.853,1,0.0273,0.0182,0.0331,0.0708,0.907,93.505,236400,4.0,1993,1993-05-01
670,4tkRaRrdPqrWMbJpekkzWI,Revolution,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],3,1,False,0.3939999999999999,0.6509999999999999,4,-12.191,0,0.0424,0.000258,0.855,0.0887,0.486,128.555,264800,4.0,1993,1993-05-01
671,7GXxde4UY4Anb5vUS14D4L,Shameful Dread,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],4,1,False,0.337,0.515,9,-11.849,1,0.0409,0.0932,0.6409999999999999,0.149,0.259,126.77,508867,4.0,1993,1993-05-01
672,5TNkJ2Si7yL33Sb2rUhsN1,Nowhere Nothin' Fuckup,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],5,1,False,0.308,0.662,2,-10.057,1,0.0376,0.158,0.67,0.256,0.5660000000000001,105.337,393733,4.0,1993,1993-05-01
673,66L8u5ZBs78vpzLDHCFURV,Get A Life,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],6,1,False,0.2319999999999999,0.725,7,-10.245,1,0.0409999999999999,1.6800000000000002e-05,0.541,0.0753,0.4589999999999999,125.73,352667,4.0,1993,1993-05-01
674,5R1B2VAFSmTgNOsJ8CGS1m,Built To Spill,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],7,1,False,0.317,0.505,9,-11.952,1,0.0626,0.0544,0.00645,0.369,0.307,167.362,351667,4.0,1993,1993-05-01
675,3APriwCZUb8KSSSCFeQ3l0,Lie For A Lie,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],8,1,False,0.327,0.411,7,-14.041,1,0.0517,0.00798,0.0825,0.128,0.528,174.99,195760,4.0,1993,1993-05-01
676,02HtHDeMzX13SwuVBIM56R,Hazy,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],9,1,False,0.293,0.337,8,-11.041,0,0.0295,0.000338,0.368,0.0741,0.0547,129.532,401467,4.0,1993,1993-05-01
677,6ZrrC4a4VAxbFK7sK6Dd33,Built Too Long,Ultimate Alternative Wavers,40bNm6jfcsUm4Ru7zM2XbU,['built to spill'],['3kbBWco9PZ5eSQsNScwG6U'],10,1,False,0.293,0.815,9,-11.015999999999998,1,0.0794,0.003,0.7,0.0993,0.321,125.323,564333,4.0,1993,1993-05-01
774,4yMhSpsOgcukcM2I2l7c6G,"Prelude in D Major, BWV 532",30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['johann sebastian bach', ' virgil fox']","['5aIqB5nVVvmFsvSdExz408', '3akjbB0gWBVeUSoEzYNJ2O']",11,1,False,0.0686,0.166,2,-18.911,1,0.0352,0.0276,0.802,0.469,0.0568,75.357,270880,4.0,2015,2015-04-01
775,3sOBA5kK4pSvWfefKi0uW9,3 Gymnopedies: No. 1. Lent et douloureux (orch. Debussy),30th Anniversary Sampler,21msiWHKMZJ05rIkVD5UEk,"['erik satie', ' claude debussy', ' minnesota orchestra', ' eiji oue']","['459INk8vcC0ebEef82WjIK', '1Uff91EOsvd99rtAupatMP', '3Kc4x6BFeZVfx0mAgnDykn', '0HWPIGRL1eXG4wSwTNlvQN']",12,1,False,0.166,0.0177,7,-35.316,1,0.0434,0.916,0.922,0.195,0.0839,70.984,218853,3.0,2015,2015-04-01
877,2CHfJcxefkCDVGFxonsbRT,Anthem for the Year 2000,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],1,1,False,0.503,0.7090000000000001,2,-7.917000000000002,1,0.0356,0.0084099999999999,0.0,0.395,0.418,88.00200000000002,261507,4.0,2000,2000-11-28
878,09kczZ0t1dn2dVZnIbtp13,Freak,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],2,1,False,0.54,0.883,6,-6.64,0,0.0628,0.0044399999999999,1.87e-06,0.0556,0.3989999999999999,118.03,225960,4.0,2000,2000-11-28
879,0HIG8l14hqbPVL2xvgbXiT,Ana's Song (Open Fire),The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],3,1,False,0.396,0.639,9,-7.9129999999999985,1,0.0264,0.0396,7.25e-05,0.176,0.225,80.442,221600,4.0,2000,2000-11-28
880,3clNmNY4C9F0IQy7A7cquG,Emotion Sickness,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],4,1,False,0.238,0.545,1,-8.335,0,0.0321,0.111,0.1639999999999999,0.299,0.115,108.06,360573,4.0,2000,2000-11-28
881,2t1tjPoVJSVXFJMPB14566,Israel's Son,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],5,1,False,0.1969999999999999,0.823,7,-6.016,1,0.0732,0.000174,1.4300000000000004e-05,0.108,0.42,166.007,318000,4.0,2000,2000-11-28
882,5Heu4Nyrx3w5agcWLhqFyo,Tomorrow,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],6,1,False,0.305,0.698,2,-7.086,1,0.0337,0.0004469999999999,0.0001889999999999,0.107,0.477,146.298,266200,4.0,2000,2000-11-28
883,1sdOLIQ9udc8I71g3Nyyzu,Cemetery,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],7,1,False,0.336,0.518,0,-8.89,1,0.0279,0.0625,0.000359,0.312,0.0854,109.245,241373,4.0,2000,2000-11-28
884,2FeYqtocalFZB8Sh0NPP4x,The Door,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],8,1,False,0.186,0.8270000000000001,7,-5.558,1,0.059,0.0004599999999999,0.00414,0.2289999999999999,0.3329999999999999,183.95,214240,4.0,2000,2000-11-28
885,6uad8iaay2bCvBaqi7WpaS,Miss You Love,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],9,1,False,0.349,0.475,7,-8.644,1,0.0272,0.0348,0.000896,0.104,0.181,144.211,239667,3.0,2000,2000-11-28
886,0P8Sc8kEJHDHzjGZO8AWBU,Abuse Me,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],10,1,False,0.474,0.677,2,-8.302999999999999,1,0.0324,0.2769999999999999,2.79e-05,0.11,0.34,102.764,240533,4.0,2000,2000-11-28
887,2j8f9URZsJ7e5F6Y0D5Hc9,Pure Massacre,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],11,1,False,0.2319999999999999,0.823,2,-6.316,0,0.0378,0.000135,4.2e-05,0.0982,0.455,179.78400000000005,272733,4.0,2000,2000-11-28
888,0VG7OZCWlnwlyHUpaD8959,Untitled,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],12,1,False,0.253,0.64,5,-9.207,1,0.0318,0.0238,0.34,0.181,0.111,146.222,209400,3.0,2000,2000-11-28
889,3AQKDBcdaaNMjLmYiJVzkL,New Race,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],13,1,False,0.155,0.953,2,-5.4910000000000005,1,0.113,0.142,0.000271,0.155,0.4429999999999999,199.456,199533,4.0,2000,2000-11-28
890,1Ja2TjaR7ErBQJJTjMhoxe,Trash,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],14,1,False,0.27,0.8320000000000001,8,-7.067,1,0.107,0.00575,0.0407,0.2789999999999999,0.286,74.167,164667,4.0,2000,2000-11-28
891,4n3mp3DC7JrdXYJCDdwKhd,Ana's Song (Open Fire) - Acoustic Re-Mix,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],15,1,False,0.3879999999999999,0.434,4,-9.555,1,0.0253,0.349,0.000166,0.2319999999999999,0.191,78.445,229667,4.0,2000,2000-11-28
892,1YmHmAdARLa0tOAm2ei5Qt,Madman - Vocal Mix,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],16,1,False,0.42,0.8059999999999999,9,-9.129,1,0.123,0.0036299999999999,0.655,0.205,0.532,135.416,163027,4.0,2000,2000-11-28
893,2MfWgHpo6lZA5DP3WX5f7d,Blind,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],17,1,False,0.223,0.718,0,-7.445,1,0.0504,0.00303,0.0085,0.162,0.436,170.463,253667,4.0,2000,2000-11-28
894,0bIDPjq0MoDGDT15m6NN4i,Punk Song 2,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],18,1,False,0.27,0.942,11,-5.784,0,0.0598,0.0225,3.929999999999999e-05,0.4970000000000001,0.5429999999999999,104.255,164467,4.0,2000,2000-11-28
895,7s0QgY2FEivaUNREMpBoYE,Wasted / Fix Me,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],19,1,False,0.28,0.941,5,-6.191,1,0.0429,0.0294,1.16e-06,0.193,0.4970000000000001,97.389,110293,4.0,2000,2000-11-28
896,5nD3HxldRUWgaNcsoOrMON,Minor Threat,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,['silverchair'],['4iudEcmuPlYNdbP3e1bdn1'],20,1,False,0.278,0.966,0,-6.049,1,0.0839,0.000594,0.00082,0.133,0.611,168.173,95093,4.0,2000,2000-11-28
897,6kUF7LMONynjIPG5CJGS40,Freak - Remix for Us Rejects,The Best Of - Volume One,0ZDX7TUhxIn3S9PzO069hX,"['silverchair', ' paul mac']","['4iudEcmuPlYNdbP3e1bdn1', '2ZW29i2YE4YDQf6WemPJ4W']",21,1,False,0.66,0.8059999999999999,2,-8.21,1,0.0467,3.950000000000001e-05,0.705,0.184,0.298,138.031,252200,4.0,2000,2000-11-28
947,7AExSC7BRpJWpLg0492Gr0,You Will Be A Hot Dancer,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],1,1,False,0.722,0.912,9,-5.785,1,0.136,0.0303,0.000457,0.91,0.637,109.995,256800,4.0,1997,1997
948,6YfdylB6iQQY3Uw8uXxrp6,Shaft,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],2,1,False,0.5870000000000001,0.96,9,-4.699,1,0.0708,0.0213,0.000133,0.528,0.5589999999999999,126.91,205400,4.0,1997,1997
949,1vjzLvbIo4TXhrwL50dsXY,Take Me to Your Leader,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],3,1,False,0.653,0.8140000000000001,7,-6.416,1,0.146,0.0366,6.19e-06,0.6,0.145,116.231,283333,4.0,1997,1997
950,4Huhm460sLvoQbAtOm9Ezl,Version,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],4,1,False,0.444,0.968,7,-6.53,1,0.0766,0.0354,0.000666,0.68,0.446,124.394,257200,4.0,1997,1997
951,5uGDchRfwnxw6LN7Tovyue,Azwethinkweiz,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],5,1,False,0.57,0.939,11,-5.752999999999999,0,0.0498,0.0558,0.00936,0.256,0.8690000000000001,123.268,228093,4.0,1997,1997
952,76f8pLUFhqiv9AzweVBR1O,Hilikus,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],6,1,False,0.5870000000000001,0.916,7,-3.928,1,0.195,0.139,6.13e-06,0.324,0.643,100.355,235747,4.0,1997,1997
953,6h0irJae077eBnVvlYhiLn,Hidden Bonus,Enjoy Incubus,7micc5lnUW2YV2eJa33525,['incubus'],['3YcBF2ttyueytpXtEzn1Za'],7,1,False,0.5539999999999999,0.7040000000000001,8,-12.349,1,0.139,0.321,0.6659999999999999,0.0895,0.619,75.337,249480,4.0,1997,1997
993,1pnzQd9dKv903Khiw76ppR,The Wizard - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['black sabbath'],['5M52tdBnJaKSvOpJGz8mfZ'],1,1,False,0.429,0.965,5,-5.205,1,0.1169999999999999,0.00036,0.00413,0.972,0.186,106.549,278000,4.0,2001,2001-08-14
994,0tQMjnCO4yDoKzFcDudG5K,The Love Song - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['marilyn manson'],['2VYQTNDsvvKN9wmU5W7xpj'],2,1,False,0.4970000000000001,0.974,10,-5.416,1,0.0572,0.000619,0.000509,0.974,0.262,140.48,190427,4.0,2001,2001-08-14
995,3RbcOgbrIPyGvDyBNox72d,New Abortion - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['slipknot'],['720f5YTj7dqvaipB1vIBkk'],3,1,True,0.365,0.992,9,-4.716,1,0.159,1.03e-05,0.222,0.959,0.368,122.015,237933,4.0,2001,2001-08-14
996,0TDSxzYSPJAelOrYbNDV6o,Blood Brothers - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['papa roach'],['4RddZ3iHvSpGV4dvATac9X'],4,1,True,0.267,0.927,2,-5.705,1,0.1009999999999999,0.000445,0.00556,0.978,0.4679999999999999,87.98899999999998,211600,4.0,2001,2001-08-14
997,3zm2xw2tuKzCio7wgrd1zO,With You - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['linkin park'],['6XyY86QOPPrYVGvF9ch6wz'],5,1,False,0.434,0.964,7,-5.655,1,0.154,0.00335,4.370000000000001e-05,0.941,0.2739999999999999,98.492,210907,4.0,2001,2001-08-14
999,3JbxyXrJDf4tNLvIQI2iXl,Fear - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['disturbed'],['3TOqt5oJwL9BE2NG9MEwDa'],7,1,False,0.5539999999999999,0.989,5,-5.5310000000000015,0,0.147,1.98e-05,0.198,0.871,0.315,91.97,234960,4.0,2001,2001-08-14
1000,4A3zBRQmdTEXuMoqrCITX8,Death Blooms - Live Ozzfest '01,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['mudvayne'],['2Pfv2w8a20xzC7Dr7QXRqM'],8,1,True,0.259,0.972,10,-6.651,0,0.109,4.58e-05,0.4479999999999999,0.96,0.216,89.556,314667,3.0,2001,2001-08-14
1001,2CWZlt0DGAFmeB4YJnhFwH,Bodies - Live,Ozzfest 2001 The Second Millennium,3Xkw0CXwKbicCTA6eU2O57,['drowning pool'],['1E4r4z7ivGUcSAnCbINJ9v'],9,1,False,0.413,0.946,7,-6.301,1,0.0956,0.000148,0.027,0.95,0.4529999999999999,135.952,203040,4.0,2001,2001-08-14
1099,6XkmguZ5hiQeAOHxh6harZ,Cold,Cheap Date,1s0s3uUaU5CVFAYU17ZAuR,['crossfade'],['4IR8ZkpbyyKrqsIzchF3NB'],11,1,False,0.451,0.8390000000000001,2,-4.263999999999999,0,0.037,3.33e-05,0.0,0.1639999999999999,0.644,147.963,198400,4.0,2003,2003-01-21
1102,40SE4lxCPNibwbdw1zzWV5,Dreaming of You,Cheap Date,1s0s3uUaU5CVFAYU17ZAuR,['the coral'],['6OiHleP2bHM18dXq4aZQWt'],14,1,False,0.447,0.7290000000000001,9,-6.108,0,0.0307,0.431,0.00037,0.109,0.971,199.098,141200,4.0,2003,2003-01-21
1213,2BcBRQk7ODkwWmLgVmcdoW,Can't Keep,Riot Act,7AOWw68DEPnDmTpquZw8bG,['pearl jam'],['1w5Kfo2jwwIPruYS2UWh56'],1,1,False,0.293,0.7859999999999999,7,-8.463,1,0.0365,0.00632,0.0278,0.4679999999999999,0.411,182.342,219333,4.0,2002,2002-11-08
1214,4ilxCIvCVtBppVykx9UDaX,Save You,Riot Act,7AOWw68DEPnDmTpquZw8bG,['pearl jam'],['1w5Kfo2jwwIPruYS2UWh56'],2,1,True,0.298,0.947,4,-6.5829999999999975,0,0.0637,0.0205,0.000408,0.223,0.5579999999999999,161.817,230027,4.0,2002,2002-11-08
1215,1chdbWCaBaoQUQLWEfew5l,Love Boat Captain,Riot Act,7AOWw68DEPnDmTpquZw8bG,['pearl jam'],['1w5Kfo2jwwIPruYS2UWh56'],3,1,False,0.414,0.728,0,-5.954,1,0.0421,0.148,0.00187,0.115,0.176,123.542,276373,4.0,2002,2002-11-08
1216,55LCdeXqozDZa2PClAERJn,Cropduster,Riot Act,7AOWw68DEPnDmTpquZw8bG,['pearl jam'],['1w5Kfo2jwwIPruYS2UWh56'],4,1,False,0.501,0.894,7,-5.574,1,0.0452,0.0015199999999999,0.000166,0.11,0.5379999999999999,124.486,231800,4.0,2002,2002-11-08
1217,4gWzDHJjOjtlZMqjRHAbAj,Ghost,Riot Act,7AOWw68DEPnDmTpquZw8bG,['pearl jam'],['1w5Kfo2jwwIPruYS2UWh56'],5,1,False,0.42,0.892,11,-5.756,0,0.0386,0.00406,3.58e-05,0.386,0.3979999999999999,143.724,194293,4.0,2002,2002-11-08
